company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
OfficeDepot~|~FLAGSHIP CARPETS~|~Flagship Carpets~|~FE160-58A~|~100407~|~Flagship Carpets Color Rings Rug, Rectangle, 10' 9" x 13' 2", Black~|~Whether you are teaching an interactive lesson or having a show-and-tell day, a rug can help you in the classroom. This colorful rug features plenty of rings, so each child can find their seating spot for the day's activity. Nylon construction creates a soft spot for students to sit. Colorful rings allow you to make a fun seating chart. Dry clean or vacuum for simple maintenance. This product is heavy and/or oversized and may need more than one person to handle.~|~486.99~|~~|~each~|~1~|~034145272497~|~~|~School Supplies > Teacher Supplies > Classroom Rugs~|~https://www.officedepot.com/a/products/100407/Flagship-Carpets-Color-Rings-Rug-Rectangle/~|~In Stock~|~2026-05-05~|~~|~~|~1
OfficeDepot~|~GARTNER STUDIOS, INC.~|~Gartner Studios~|~83810~|~100417~|~Gartner Studios(R) Envelopes, A9, Gummed Seal, Ivory, Pack Of 50~|~Works great with coordinating cards and stationery This item is not printable.~|~15.99~|~~|~pack~|~50~|~634680838105~|~~|~Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes~|~https://www.officedepot.com/a/products/100417/Gartner-Studios-Envelopes-A9-Gummed-Seal/~|~In Stock~|~2026-05-05~|~~|~~|~4
OfficeDepot~|~GARTNER STUDIOS, INC.~|~Gartner Studios~|~83811~|~100426~|~Gartner Studios(R) Envelopes, A9, Gummed Seal, Blue, Pack Of 50~|~Works great with coordinating cards and stationery This item is not printable.~|~15.99~|~~|~pack~|~50~|~634680838112~|~~|~Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes~|~https://www.officedepot.com/a/products/100426/Gartner-Studios-Envelopes-A9-Gummed-Seal/~|~In Stock~|~2026-05-05~|~~|~~|~12
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~227262~|~1004357~|~QuickStudy Guide, Pre-Algebra, 227262~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Assists in the understanding of early algebra concepts.~|~6.95~|~~|~each~|~1~|~654614207265~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004357/QuickStudy-Guide-Pre-Algebra-227262/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~227354~|~1004376~|~QuickStudy Guide, Algebra 1, 227354~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Teaches Algebra 1 concepts.~|~6.95~|~~|~each~|~1~|~654614207357~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004376/QuickStudy-Guide-Algebra-1-227354/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~GARTNER STUDIOS, INC.~|~Gartner Studios~|~83812~|~100444~|~Gartner Studios(R) Envelopes, A9, Gummed Seal, Yellow, Pack Of 50~|~Works great with coordinating cards and stationery This item is not printable.~|~8.99~|~~|~pack~|~50~|~634680838129~|~~|~Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes~|~https://www.officedepot.com/a/products/100444/Gartner-Studios-Envelopes-A9-Gummed-Seal/~|~In Stock~|~2026-05-05~|~~|~~|~18
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~218715~|~1004448~|~QuickStudy Guide, Math Review~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Includes hard-to-remember formulas and properties along with examples and illustrations to improve understanding.~|~6.95~|~~|~each~|~1~|~654614018717~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004448/QuickStudy-Guide-Math-Review/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~220534~|~1004558~|~QuickStudy Guide, World & U.S. Map~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Notebook-sized laminated map folds out with the world view on 1 side and the U.S. on the other, along with pages of statistics and trivia for each map.~|~6.95~|~~|~each~|~1~|~654614020536~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004558/QuickStudy-Guide-World-andamp-US-Map/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~ACME UNITED CORPORATION~|~Advil~|~16902~|~100456~|~Advil Liqui-Gels Pain Reliever Refill, 2 Tablets Per Packet, Box Of 50 Packets~|~For fast-acting relief from a wide variety of aches and illnesses, reach for Advil Liqui-Gels. These Advil packets work great for headaches, toothaches, the common cold and arthritis, so you can get back to seizing the day. Advil tablets handle tough aches and pains. Advil medicine is great for headaches, minor arthritis and other joint pain, muscle aches, backaches, menstrual pain and aches and pains of the common cold.~|~26.49~|~~|~box~|~100~|~305731769029~|~~|~Breakroom > First Aid > Medicine > Aspirin & Pain Relievers~|~https://www.officedepot.com/a/products/100456/Advil-Liqui-Gels-Pain-Reliever-Refill/~|~In Stock~|~2026-05-05~|~~|~~|~29
OfficeDepot~|~HP INC.~|~HP~|~HEWQ6574A~|~100458~|~HP Q6574A Universal Instant-Dry Gloss Wide Format Roll, 24" x 100', 35 Lb~|~Create striking photo prints with this instant-dry gloss photo paper. No matter what you're printing, keep an HP universal paper roll around the studio or office to take care of all your needs with ease. 135-lb white paper is 24" x 100' for photo printing. Glossy finish provides brilliant, eye-catching images. Designed for use with HP Designjet print cartridges, ink systems and HP Designjet printers for sharp print quality and vivid colors. Dries quickly for immediate handling.~|~234.09~|~~|~roll~|~1~|~829160268545~|~~|~Paper > Photo & Presentation Paper > Wide Format Paper~|~https://www.officedepot.com/a/products/100458/HP-Q6574A-Universal-Instant-Dry-Gloss/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~ACME UNITED CORPORATION~|~Westcott~|~ACM13731~|~100464~|~Westcott(R) Titanium Bonded Scissors, 8", Bent, Gray/Yellow~|~Whether you're crafting a DIY wreath or helping your child with an art project, scissors that can make a clean, effortless slice are a must-have. With Westcott titanium-bonded scissors, you can enjoy sharp cutting edges that are built to last. Westcott scissors offer a lightweight yet durable design. Titanium coated blades are 3x harder than steel for lasting durability. Westcott titanium scissors accommodate left- and right-handed users. Corrosion and rust resistant.~|~19.49~|~~|~each~|~1~|~073577137318~|~~|~Office Supplies > Basic Supplies > Scissors~|~https://www.officedepot.com/a/products/100464/Westcott-Titanium-Bonded-Scissors-8-Bent/~|~In Stock~|~2026-05-05~|~~|~~|~17
OfficeDepot~|~3M CO~|~Peltor~|~MMMH10A~|~100467~|~Peltor Optime 105 Twin Cup Earmuffs - Foldable, Comfortable, Lightweight, Low Linting - Noise, Noise Reduction Rating Protection - H10A~|~Compatible with 3M E-A-Rfit dual-ear validation system. E-A-Rfit provides an accurate quantitative assessment of how much noise reduction a hearing protector provides to an individual worker. Designed for durability and comfort. The 3M PELTOR Optime earmuffs feature a range of models for increasing hearing protection needs. The stainless-steel headband is designed to help keep over-the-head earmuffs in place. This product is designed to help prevent bending and warping.~|~37.29~|~~|~each~|~1~|~~|~~|~Cleaning > Safety & Security > Hearing Protection > Earmuffs~|~https://www.officedepot.com/a/products/100467/Peltor-Optime-105-Twin-Cup-Earmuffs/~|~In Stock~|~2026-05-05~|~~|~~|~11
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~219637~|~1004708~|~QuickStudy Guide, Spanish Grammar~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Includes a variety of tips including the rules of stress and various verb categories and conjugations.~|~6.95~|~~|~each~|~1~|~654614019639~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004708/QuickStudy-Guide-Spanish-Grammar/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~225503~|~1004748~|~QuickStudy Guide, Spanish Vocabulary, 225503~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Filled with useful information for beginners of all ages.~|~6.95~|~~|~each~|~1~|~654614205506~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004748/QuickStudy-Guide-Spanish-Vocabulary-225503/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~219538~|~1004822~|~QuickStudy Guide, Biology~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Includes a variety of topics and resources like reproduction in animals, illustrations and diagrams.~|~6.95~|~~|~each~|~1~|~654614019530~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004822/QuickStudy-Guide-Biology/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~BAR CHARTS, INC.~|~QuickStudy~|~218593~|~1004858~|~QuickStudy Guide, Chemistry, 218593~|~Boost grades and enhance your understanding of difficult topics with a QuickStudy Guide. Each page is filled with information, reference guides and facts. Quick and handy reference guide. Comprehensive study materials are full of facts on each page. Brush up before exams with this textbook alternative. Includes helpful illustrations, chemical problems and practical applications.~|~6.95~|~~|~each~|~1~|~654614018595~|~~|~School Supplies > Instructional Resources > Classroom Teaching Resources~|~https://www.officedepot.com/a/products/1004858/QuickStudy-Guide-Chemistry-218593/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~GARTNER STUDIOS, INC.~|~Gartner Studios~|~83813~|~100489~|~Gartner Studios(R) Envelopes, A9, Gummed Seal, Pink, Pack Of 50~|~Works great with coordinating cards and stationery This item is not printable.~|~15.99~|~~|~pack~|~50~|~634680838136~|~~|~Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes~|~https://www.officedepot.com/a/products/100489/Gartner-Studios-Envelopes-A9-Gummed-Seal/~|~In Stock~|~2026-05-05~|~~|~~|~6
OfficeDepot~|~GARTNER STUDIOS, INC.~|~Gartner Studios~|~83815~|~100498~|~Gartner Studios(R) Envelopes, A9, Gummed Seal, Red, Pack Of 50~|~Works great with coordinating cards and stationery This item is not printable.~|~15.99~|~~|~pack~|~50~|~634680838150~|~~|~Office Supplies > Mailing, Packing & Shipping > Envelopes > Coin Envelopes~|~https://www.officedepot.com/a/products/100498/Gartner-Studios-Envelopes-A9-Gummed-Seal/~|~In Stock~|~2026-05-05~|~~|~~|~10
OfficeDepot~|~ACME UNITED CORPORATION~|~Aleve~|~ACM90010~|~100512~|~Aleve(R) Pain Reliever Tablets, 1 Tablet Per Packet, Box Of 50 Packets~|~Don't let discomfort keep your team from doing a great job. Stock up on Aleve pain reliever tablets to ensure that every headache, sore back and cramp can be treated quickly and forgotten even faster. Great for arthritis, headaches, muscular aches, toothaches, backaches, the common cold and menstrual cramps. Individually wrapped pain reliever tablets come with 1 tablet per pack. Aleve is available in a box of 50 packets.~|~37.09~|~~|~box~|~50~|~073577900103~|~~|~Breakroom > First Aid > Medicine > Aspirin & Pain Relievers~|~https://www.officedepot.com/a/products/100512/Aleve-Pain-Reliever-Tablets-1-Tablet/~|~In Stock~|~2026-05-05~|~~|~~|~14
OfficeDepot~|~ACME UNITED CORPORATION~|~PhysiciansCare~|~ACM90014~|~100520~|~PhysiciansCare Aspirin Pain Reliever Medication, 2 Tablets Per Packet, Box Of 50 Packets~|~Compare to the active ingredients in Bayer Coated, easy-to-swallow tablets. 50 packets of 2 tablets come in a perforated dispenser box for easy access. Pain reliever and fever reducer. Temporarily relieves headaches, toothaches and minor aches and pains.~|~27.79~|~~|~box~|~100~|~073577900141~|~~|~Breakroom > First Aid > Medicine > Aspirin & Pain Relievers~|~https://www.officedepot.com/a/products/100520/PhysiciansCare-Aspirin-Pain-Reliever-Medication-2/~|~In Stock~|~2026-05-05~|~~|~~|~15
OfficeDepot~|~NATIONAL INDUSTRIES FOR THE BLIND~|~SKILCRAFT~|~NSN2987044~|~100522~|~SKILCRAFT Brass Stencil Set (AbilityOne), 2" Gothic Style~|~Create reusable stencils for marking shipments, signs and posters Gothic style set of 45 characters can be used to form a single strip. Includes a complete alphabet, numbers 0-9, ampersand, common, apostrophe, period, 2 spacers and 3 end pieces.~|~17.19~|~~|~set~|~1~|~827180870441~|~~|~Office Supplies > Art & Crafting > Scrapbooking > Stencils & Letters~|~https://www.officedepot.com/a/products/100522/SKILCRAFT-Brass-Stencil-Set-AbilityOne-2/~|~In Stock~|~2026-05-05~|~~|~~|~7
OfficeDepot~|~ACME UNITED CORPORATION~|~PhysiciansCare~|~ACM90015~|~100528~|~PhysiciansCare Ibuprofen Pain Reliever Medication, 2 Tablets Per Packet, Box of 50 Packets~|~It can be tough to focus when a headache or back pain strikes. Keep PhysiciansCare ibuprofen tablets on hand to make workplace discomfort history. These pain reliever tablets are a great way to feel better and get back to business. Millions of people have trusted Advil to safely and effectively relieve their aches and pains for more than 30 years. Advil stops pain at the site of inflammation, so you can get relief where you need it.~|~13.59~|~~|~box~|~100~|~073577900158~|~~|~Breakroom > First Aid > Medicine > Aspirin & Pain Relievers~|~https://www.officedepot.com/a/products/100528/PhysiciansCare-Ibuprofen-Pain-Reliever-Medication-2/~|~In Stock~|~2026-05-05~|~~|~~|~21
