company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
HDSupplySolutions~|~Broan~|~Broan~|~BW5030SSL~|~P382375~|~Broan 30" Convertible European Style Wall-Mounted Chimney Range Hood,stainless~|~Broan 30" Convertible European Style Wall-Mounted Chimney Range Hood,Stainless 380 MAX Blower CFM quickly pulls smoke and odors from air Dual LED lamps illuminate the cooktop Install as ducted or ductless recirculation to suit your needs Dishwasher-safe aluminum filter features a quick-release latch and professional style appearance Requires separate purchase of a non-ducted kit for indoor exhaust recirculation Ducted/non-ducted telescopic flue accommodates ceiling heights from 8 to 9 feet. Flue extension for higher ceilings is also available (Optional flue extension for 10' ceilings) Non-ducted flue extensions available in stainless steel only (includes non-ducted filter) For use with electric cooktops and gas ranges to 45,000 BTUs Install hood so that the bottom of the unit is 30 to 36 inches above the cooking surface. Mounting height is affected by ceiling height MFG# BW5030SSL~|~384.0~|~CHINA~|~each~|~1~|~026715263653~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-convertible-european-style-wall-mounted-chimney-range-hood-stainless-p382375~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan~|~Broan~|~BXT130BL~|~P382376~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, Black~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, Black Perfect for replacement as well as new installations, this powerful 4-way convertible range hood will fit into most all applications. The enclosed light and fan/filter assembly makes for easier cleaning The 4-way convertibility of this hood provides flexible installation for use in either ducted or non-ducted applications. Discrete recirculation louvers are hidden at the top of the hood, which helps to provide a smooth, clean appearance With a powerful 2-speed fan offering 270 Max Blower CFM, this range hood provides adequate capture for electric and most gas ranges The 18" deep design provides 20% more coverage over the cooktop than the standard over-the-range microwave combination units One-level lighting system includes a bright LED bulb to illuminate the cooking surface Dishwasher-safe aluminum mesh filter provides highly efficient grease removal ADA compliant, remote operation is possible using a standard UL approved wall switch Optional 7 in. round BP87Q damper sold separately Non-duct capable with use of charcoal filter (HPFX1), sold separately. Hidden ductless louvers on top of hood exhaust away from cabinetry Range hood is installed as hardwired or with an optional power cord kit (HCK44; sold separately) MFG# BXT130BL~|~158.0~|~MEXICO~|~each~|~1~|~026715264773~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-inch-4-way-convertible-under-cabinet-range-hood-black-p382376~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan~|~Broan~|~BXT130SS~|~P382378~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, Stainless Steel~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, Stainless Steel Perfect for replacement as well as new installations, this powerful 4-way convertible range hood will fit into most all applications. The enclosed light and fan/filter assembly makes for easier cleaning The 4-way convertibility of this hood provides flexible installation for use in either ducted or non-ducted applications. Discrete recirculation louvers are hidden at the top of the hood, which helps to provide a smooth, clean appearance With a powerful 2-speed fan offering 270 Max Blower CFM, this range hood provides adequate capture for electric and most gas ranges The 18" deep design provides 20% more coverage over the cooktop than the standard over-the-range microwave combination units One-level lighting system includes a bright LED bulb to illuminate the cooking surface Dishwasher-safe aluminum mesh filter provides highly efficient grease removal ADA compliant, remote operation is possible using a standard UL approved wall switch Optional 7 in. round BP87Q damper sold separately Non-duct capable with use of charcoal filter (HPFX1), sold separately. Hidden ductless louvers on top of hood exhaust away from cabinetry Range hood is installed as hardwired or with an optional power cord kit (HCK44; sold separately) MFG# BXT130SS~|~180.0~|~MEXICO~|~each~|~1~|~026715264780~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-inch-4-way-convertible-under-cabinet-range-hood-stainless-steel-p382378~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan~|~Broan~|~BXT130WW~|~P382379~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, White~|~Broan 30-Inch 4-Way Convertible Under-Cabinet Range Hood, White Perfect for replacement as well as new installations, this powerful 4-way convertible range hood will fit into most all applications. The enclosed light and fan/filter assembly makes for easier cleaning The 4-way convertibility of this hood provides flexible installation for use in either ducted or non-ducted applications. Discrete recirculation louvers are hidden at the top of the hood, which helps to provide a smooth, clean appearance With a powerful 2-speed fan offering 270 Max Blower CFM, this range hood provides adequate capture for electric and most gas ranges The 18" deep design provides 20% more coverage over the cooktop than the standard over-the-range microwave combination units One-level lighting system includes a bright LED bulb to illuminate the cooking surface Dishwasher-safe aluminum mesh filter provides highly efficient grease removal ADA compliant, remote operation is possible using a standard UL approved wall switch Optional 7 in. round BP87Q damper sold separately Non-duct capable with use of charcoal filter (HPFX1), sold separately. Hidden ductless louvers on top of hood exhaust away from cabinetry Range hood is installed as hardwired or with an optional power cord kit (HCK44; sold separately) MFG# BXT130WW~|~158.0~|~MEXICO~|~each~|~1~|~026715264797~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-inch-4-way-convertible-under-cabinet-range-hood-white-p382379~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan~|~Broan~|~BUEZ030WW~|~P281025~|~Broan(R) 30" Range Hood 3-1/4 X 10" Vent, White Range Hood W/Ez1 Instllation Brackets~|~Broan(R) Range Hood 3.25 X 10" Rectangular Vent 6h X 30w X 12"D White 2-Speed 160 Cfm, 6.5 Sones Fan With Light Ez1 Installation Makes It Easy For One-Person To Install Includes Hds #246850 Filter, 250674 Motor And 255000 Fan Blade Use One 75w Incandescent Bulb (Not Included) Ada Capable Optional Light Lens Sold Separately=hds Part #237764 MFG# BUEZ030WW~|~109.0~|~USA~|~each~|~1~|~026715258956~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-range-hood-3-1-4-x-10-vent-white-range-hood-w-ez1-instllation-brackets-p281025~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan~|~Broan~|~BUEZ230WW~|~P281375~|~Broan(R) 30" Range Hood 7" Round Vent, White Range Hood W/Ez1 Installation Brackets~|~Broan(R) Range Hood 7" Dia Round Vent 6h X 30w X 12"D White 2-Speed 190 Cfm, 6.0 Sones Fan With Light Ez1 Installation Makes It Easy For One-Person To Install Includes Hds #246850 Filter, 250674 Motor And 255000 Fan Blade Use One 75w Incandescent Bulb (Not Included) Ada Capable Optional Light Lens=hds Part #237764 MFG# BUEZ230WW~|~135.69~|~USA~|~each~|~1~|~026715258901~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-30-range-hood-7-round-vent-white-range-hood-w-ez1-installation-brackets-p281375~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan-NuTone~|~Broan-NuTone~|~PM300SS~|~P263326~|~Broan-Nutone 21-Inch Custom Range Hood Power Pack, 300 Max Blower Cfm, Stainless Steel~|~BROAN-NUTONE 21-Inch Custom Range Hood Power Pack, 300 Max Blower Cfm, Stainless Steel Efficient 300 Max Blower Cfm Operates At 3 Sones At Normal Speed Bright 1-Level, Heat Resistant Led Modules Enhance Your Cooking Experience 2-Speed Rocker Controls Operate The Fan Speeds Ez1 Clips Make It Easy For Single-Person Installation Easy-To-Clean, Fully Enclosed Bottom With Dishwasher-Safe Aluminum Mesh Filter Ada Compliant, Remote Operation Is Possible Using A Standard Ul Approved Wall Switch. Requires Ada Adapter Kit, Hawsk3 (Sold Separately) Optional Non-Duct Recirculation Kit And Filters Available For Indoor Exhaust Recirculation To Suit Your Needs Works With Optional Stainless Lb30ss And Lb36ss Liners Works With Optional Universal Make-Up Air Dampers MFG# PM300SS~|~290.0~|~MEXICO~|~each~|~1~|~026715267613~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-nutone-21-inch-custom-range-hood-power-pack-300-max-blower-cfm-stainless-steel-p263326~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan-NuTone~|~Broan-NuTone~|~F402411~|~P345591~|~Broan-Nutone 24 In. 230 Max Blower CFM Convertible Under-Cabinet White Range Hood With Light~|~BROAN-NUTONE 24 In. 230 Max Blower CFM Convertible Under-Cabinet White Range Hood With Light Provides Installation Flexibility With 4-Way Convertibility To Fit Virtually All Applications Simple To Use Rocker Switches Let You Adjust The Fan Speed And The Light Setting Separately Two Fan Speeds Help You Tackle A Variety Of Venting Jobs 230 Max Blower Cfm Quickly Removes Smoke And Cooking Odors From The Air Vertical And Horizontal Exhaust Option Lets You Connect The Ductwork To The Top Or Rear Of The Range Hood Removable, Reusable, Dishwasher-Safe Aluminum Mesh Filter For Easy Cleaning And Maintenance; Supports Ductless Filtration Via Non-Ducted Filter (Purchase Separately) Uses Up To A 75-Watt In Incandescent Light To Brightly Illuminate The Cooking Area (Bulb Sold Separately) Includes A 3-1/4 In. X 10 In. Damper/Adapter And A 7 In. Round Adapter For Easy Installation (7 In. Damper Sold Separately) Enclosed Light And Fan/Filter Assemblies, Mitered Corners And Hemmed Edges For Good Looks And Easy Cleaning One Year Limited Warranty Ul Listed And Hvi 2100 Certified Light Lens Sold Separately=hds Part #237764 MFG# F402411~|~129.0~|~USA~|~each~|~1~|~026715144600~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-nutone-24-in-230-max-blower-cfm-convertible-under-cabinet-white-range-hood-with-light-p345591~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan-NuTone~|~Broan-NuTone~|~F4024SF~|~P360738~|~Broan-Nutone 24 In. Convertible Under-Cabinet Range Hood, 230 Max Blower Cfm, Stainless~|~BROAN-NUTONE 24 In. Convertible Under-Cabinet Range Hood, 230 Max Blower Cfm, Stainless Printguard(TM) Technology Introduces A Fingerprint Resistant Stainless Finish Range Hood That Seamlessly Matches With Other Stainless-Steel Appliances In The Kitchen Stainless Finish Is Easy To Wipe Clean From Daily Messes Both Externally And Underneath, Forget The Elbow Grease The Scratch Resistant Finish Deters Wear And Tear On The Hood Proudly Manufactured In The Usa By The Leaders In Indoor Air Quality With Foreign And Domestic Components Flexible Installation In A Variety Of Applications With Both Vertical And Horizontal Exhaust Options Via 4-Way Convertibility; A 3-1/4 In. X 10 In. Damper/Duct Connector And 7 In. Round Duct Adapter Plate Included (7 In. Damper Sold Separately) This Hvi Certified Range Hood Provides Sufficient Ventilaiton At 230 Max Blower Cfm To Remove Smoke And Cooking Odor From The Air Rocker Switches Allow You To Manage The 2 Speed Fan And 1-Level Lighting Separately (Up To 75w, Bulb Sold Separately) Removable, Reusable, Dishwasher-Safe Aluminum Mesh Filter For Easy Cleaning And Maintenance; Supports Ductless Filtration Via Non-Ducted Filter (Sold Separately) Enclosed Light And Fan/Filter Assemblies, Mitered Corners And Hemmed Edges For Good Looks And Easy Cleaning One Year Limited Warranty Ul Listed And Hvi 2100 Certified MFG# F4024SF~|~159.0~|~USA~|~each~|~1~|~026715272334~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-nutone-24-in-convertible-under-cabinet-range-hood-230-max-blower-cfm-stainless-p360738~|~~|~2026-05-05~|~~|~~|~
HDSupplySolutions~|~Broan-NuTone~|~Broan-NuTone~|~F402423~|~P237505~|~Broan-Nutone 24-Inch Convertible Range Hood Black 230 Max Blower CFM~|~BROAN-NUTONE 24-Inch Convertible Range Hood Black 230 Max Blower Cfm Provides Installation Flexibility With 4-Way Convertibilty To Fit Virtually All Applications Simple To Use Rocker Switches Let You Adjust The Fan Speed And Light Setting Separately Two Fan Speeds Help You Tackle A Cariety Of Venting Jobs 230 Max Blower Cfm Quickly Removes Smoke And Cooking Odors From The Air Vertical And Horizontal Exhaust Option Lets You Connect The Ductwork To The Top Or Rear Of The Range Hood Removable, Reusable, Dishwasher-Safe Aluminum Mesh Filter MFG# F402423~|~129.0~|~USA~|~each~|~1~|~026715173198~|~~|~Home > Appliances > Range Hoods & Repair > Range Hoods~|~https://hdsupplysolutions.com/p/broan-nutone-24-inch-convertible-range-hood-black-230-max-blower-cfm-p237505~|~~|~2026-05-05~|~~|~~|~
